,0,1,pdf_names,year,language,authors,title
10,-28.050535,19.181889,pdf_10.txt,2018,fr,Fosca Giannotti,Big Data for understanding human dynamics: the power of networks
11,5.423065,-19.920425,pdf_11.txt,2018,fr,"Denis Maurel, Jérémie Sublime, Sylvain Lefebvre",Cartes Auto-Organisatrices Incrémentales appliquées au Clustering Collaboratif
12,5.781132,9.911175,pdf_12.txt,2018,fr,"Bastien Latard, Jonathan Weber, Germain Forestier, Michel Hassenforder",Catégorisation d'articles scientifiques basée sur les relations sémantiques des mots-clés
13,2.9919508,-25.249239,pdf_13.txt,2018,fr,"Étienne-Cuvelier, Marie-Aude-Aufaure",Classification de Données Complexes par Globalisation de Mesures de Similarité via les Moyennes Quasi-Arithmétiques
14,-29.150871,27.250095,pdf_14.txt,2018,fr,Santo Fortunato,Community structure in complex networks
15,5.4402943,-4.355879,pdf_15.txt,2018,fr,"Marwan Ghanem, Clémence Magnien, Fabien Tarissan",Comparaison de mesures de centralité basées sur les plus courts chemins dans les réseaux dynamiques
16,22.320175,-0.6219331,pdf_16.txt,2018,fr,"Julien Hay, Tim Van de Cruys, Philippe Muller, Bich-Liên Doan, Fabrice Popineau, Lyes Benamsili",Complémentarités de représentations vectorielles pour la similarité sémantique
17,15.510411,-4.466241,pdf_17.txt,2018,fr,"Badre Belabbess, Jérémy Lhez, Musab Bairat, Olivier Curé",Contextualisation de Singularités en Temps-Réel par Extraction de Connaissances du Web des Données
18,18.885735,12.416087,pdf_18.txt,2018,fr,"Philippe Martin, Jun Jo",Contraintes prescriptives compatibles avec OWL2-ER pour évaluer la complétude d'ontologies
19,38.110256,8.067293,pdf_19.txt,2018,fr,"Alain Gély, Miguel Couceiro, Yassine Namir, Amedeo Napoli",Contribution à l'étude de la distributivité d'un treillis de concepts
20,-20.235708,-38.98891,pdf_20.txt,2018,fr,"Simon Ser, Fatiha Saïs, Maguelonne Teisseire",Découverte de motifs graduels partiellement ordonnés : application aux données d'expériences scientifiques
21,-23.290014,-15.796595,pdf_21.txt,2018,fr,"Justine Reynaud, Esther Galbrun, Mehwish Alam, Yannick Toussaint, Amedeo Napoli",Définir les catégories de DBpédia avec des règles d'associations et des redescriptions
22,15.325183,-4.4553776,pdf_22.txt,2018,fr,"Badre Belabbess, Musab Bairat, Jérémy Lhez, Olivier Curé",Détection de Singularités en temps-réel par combinaison d'apprentissage automatique et web sémantique basés sur Spark
23,-18.536158,-41.19497,pdf_23.txt,2018,fr,"Lamine Diop, Cheikh Talibouya Diop, Arnaud Giacometti, Dominique Li, Arnaud Soulet",Echantillonnage de motifs séquentiels sous contrainte sur la norme
24,12.403421,-10.9627495,pdf_24.txt,2018,fr,"Antoine Laumond, Norbert Feron, Guy Melançon, Bruno Pinaud",eDOI : exploration itérative de grands graphes multi-couches basée sur une mesure de l'intérêt de l'utilisateur
25,17.44662,4.067449,pdf_25.txt,2018,fr,"Nicolas Faure, René-Michel Faure",Elaboration et utilisation d'une base de connaissances d'un domaine technique.
26,4.9567327,5.4657755,pdf_26.txt,2018,fr,"Nacéra Bennacer Seghouani, Francesca Bugiotti, Jorge Galicia, Mariana Patricio, Gianluca Quercini",Élimination des liens inter-langues erronés dans Wikipédia
27,9.376922,-2.2546508,pdf_27.txt,2018,fr,"Rémy Kessler, Guy Lapalme, Fabrizio Gotti, Abdessamad Outerqiss, Philippe Langlais",Et si les réseaux sociaux pouvaient nous aider dans nos choix de carrière?
28,24.394253,-2.196916,pdf_28.txt,2018,fr,"Lucie Martinet, Hussein T. Al-Natsheh, Fabien Rico, Fabrice Muhlenbach, Djamel A. Zighed",Étiquetage thématique automatisé de corpus par représentation sémantique
29,6.685339,-4.4118767,pdf_29.txt,2018,fr,"Kévin Deturck, Damien Nouvel, Frédérique Segond",Évaluation comparative d'algorithmes de centralité pour la détection d'influenceurs
30,0.10366815,-12.497225,pdf_30.txt,2018,fr,"Yelen Per, Kevin Dalleau, Malika Smail-Tabbone",Exploration et analyses multi-objectifs de séries temporelles de données météorologiques
31,16.15867,6.09564,pdf_31.txt,2018,fr,"Charles Huyghues-Despointes, Leila Khouas, Julien Velcin, Sabine Loudcher",Extraction de chaînes cohérentes en vue de reconstuire la Trajectoire de l'information
32,-6.0493464,10.106002,pdf_32.txt,2018,fr,"Iwo Doboszewski, Simon Fossier, Christophe Marsala",Extraction de connaissances sur les défaillances de compteurs d'essieux
33,-22.481697,-35.65993,pdf_33.txt,2018,fr,"Jerry Lonlac, Benjamin Négrevergne, Yannick Miras, Aude Beauger, Engelbert Mephu Nguifo",Fouille de Motifs Graduels Fermés Fréquents Sous Contrainte de la Temporalité
34,-21.730007,-40.570248,pdf_34.txt,2018,fr,"Katerina Tsesmeli, Manel Boumghar, Thomas Guyet, Rene Quiniou, Laurent Pierre",Fouille de motifs temporels négatifs
35,28.51315,-0.23837945,pdf_35.txt,2018,fr,"Hamdi Ben Hamadou,  Faiza Ghozzi, André Péninou, Olivier Teste",Interrogation de données structurellement hétérogènes dans les bases de données orientées documents
36,-4.5433187,25.918388,pdf_36.txt,2018,fr,"Sarra Bouzayane, Inès Saad",KTI-MOOC: un système de recommandation pour la personnalisation du processus d'échange d'informations dans les MOOCs
37,6.7564826,0.19923952,pdf_37.txt,2018,fr,"Marie Al Ghossein, Talel Abdessalem, Anthony Barré",L'exploitation de données contextuelles pour la recommandation d'hôtels
38,21.760738,15.986635,pdf_38.txt,2018,fr,"Claire Nédellec, Estelle Chaix, Robert Bossy, Louise Deléger, Sandra Dérozier, Jean-Baptiste Bohuon, Valentin Loux",L'ontologie OntoBiotope pour l'étude de la biodiversité microbienne
39,-28.798235,27.119013,pdf_39.txt,2018,fr,Ernesto Estrada,Long-range influences in (social) networks
40,9.207714,-6.613814,pdf_40.txt,2018,fr,"Haolin Ren, Marie-Luce Viaud, Guy Melançon",Mainmise sur les médias et suivi de communautés dans les graphes dynamiques
41,-27.45617,21.055233,pdf_41.txt,2018,fr,"Gaël Beck, Hanane Azzag, Mustapha Lebbah, Tarn Duong",Mean-shift : Clustering scalable et distribué
42,2.4544559,-6.5624566,pdf_42.txt,2018,fr,"Rostand Affogbolo, Claire Gauzente, Alain Guénoche, Pascale Kuntz",Méta-analyse ordinale d'enquêtes d'opinion Application aux usages de l'Internet des objets en entreprise
43,8.584322,1.1869788,pdf_43.txt,2018,fr,"Sarra Bouzayane, Inès Saad",Méthode basée sur les ensembles approximatifs pour l'apprentissage incrémental en présence des données déséquilibrées
44,-11.153261,19.508966,pdf_44.txt,2018,fr,"Thi-Bich-Ngoc Hoang, Josiane Mothe",Méthode d'Apprentissage pour Extraire les Localisations dans les MicroBlogs
45,13.493663,4.3006167,pdf_45.txt,2018,fr,"Iuri D. Nogueira, Maram Romdhane, Jérôme Darmont",Modélisation des métadonnées d'un data lake en data vault
46,-13.339171,14.467889,pdf_46.txt,2018,fr,"Haikel Megrahi, Nouha Omrane, Rakia Jaziri",NFB: protocole de Notarisation des Documents dans la Blockchain
47,-3.4117298,-3.9307418,pdf_47.txt,2018,fr,"Zaineb Chelly Dagdia, Christine Zarges, Gaël Beck, Mustapha Lebbah",Nouveau Modèle de Sélection de Caractéristiques basé sur la Théorie des Ensembles Approximatifs pour les Données Massives
48,-16.997808,-24.927433,pdf_48.txt,2018,fr,"Erick Stattner, Reynald Eugenie, Martine Collard",PALM: Un algorithme parallèle pour extraire des clusters de liens dans les réseaux sociaux
49,12.060791,2.1737053,pdf_49.txt,2018,fr,"Robin Brochier, Adrien Guille, Julien Velcin, Benjamin Rothan, François Di Cioccio",Peerus Review: Un outil de recherche d'experts scientifiques
50,-1.9329062,5.351247,pdf_50.txt,2018,fr,"Colin Leverger, Régis Marguerie, Vincent Lemaire, Thomas Guyet, Simon Malinowski",PerForecast : un outil de prévision de l'évolution de séries temporelles pour le planning capacitaire
51,0.38889349,-12.652057,pdf_51.txt,2018,fr,"Pierrick Bruneau, Philippe Pinheiro, Yoann Didry",Prédiction du Rayonnement Solaire par Apprentissage Automatique
52,-3.9486816,2.5433638,pdf_52.txt,2018,fr,"Jannaï Tokotoko, Frédéric Flouvat, Claire Goiran, Laetitia Hédouin, Antoine Collin, Nazha Selmaoui-Folcher",Prétraitement de données spatialement imprécises pour une classification supervisée basée sur les images satellitaires
53,2.638638,8.834928,pdf_53.txt,2018,fr,"Pascal Cuxac, Nicolas Kieffer",Prise en compte de la structure des documents pour une indexation performante
54,-18.808472,-6.840115,pdf_54.txt,2018,fr,"Alexandre Blansché, Xavier Mazur",Propositions pour améliorer une méthode de prédiction du succès d'une campagne de financement participatif
55,-5.1410146,9.728483,pdf_55.txt,2018,fr,Antoine Cornuéjols,Qu'est-ce qu'un bon système d'apprentissage ? La réponse a évolué avec le temps. Et demain?
56,-32.279716,24.680443,pdf_56.txt,2018,fr,"Haithem Ghorbel, Nouha Othman, Rim Faiz",Recommendation-based Keyword Search over Relational Databases
57,-6.3676944,18.967655,pdf_57.txt,2018,fr,Christopher Kermorvant,Reconnaissance et indexation automatique des registres de la chancellerie française (1300-1483)
58,-31.793825,22.852074,pdf_58.txt,2018,fr,"Md Shadman Rafid, Mohammad Mazedul Islam, Md Naimul Hoque, Chowdhury Farhan Ahmed",Reframing for Non-Linear Dataset Shift
59,1.0770191,-14.52088,pdf_59.txt,2018,fr,"Vivien Kraus, Khalid Benabdeslem, Frederic Cherqui",Régression Laplacienne semi-supervisée pour la reconstitution des dates de pose des réseaux d'assainissement
60,3.0921626,-9.289994,pdf_60.txt,2018,fr,"Salma Chaieb, Véronique Delcroix, Ali Ben Mrad, Emmanuelle Grislin-Le Strugeon",Réseau bayésien pour la gestion de l'obsolescence dans une base d'informations en vue de l'évaluation du risque de chute des personnes âgées
61,27.212814,15.47347,pdf_61.txt,2018,fr,"Roberto Marroquin, Julien Dubois, Christophe Nicolle",Savoir au dela de voir: vision artificielle et raisonnement logique
62,21.740702,15.527661,pdf_62.txt,2018,fr,"Emna Amdouni, Bernard Gibaud",Sémantique des données d'observation en neuro-imagerie selon un point de vue réaliste
63,-33.621513,25.88694,pdf_63.txt,2018,fr,"Gamze Saygi, Jean-Yves Blaise, Iwona Dudek",Temporal hints in the cultural heritage discourse: what can an ontology of time as it is worded reveal?
64,-0.9460652,-27.336748,pdf_64.txt,2018,fr,"Aichetou Bouchareb, Marc Boullé, Fabrice Rossi, Fabrice Clérot",Un modèle Bayésien de co-clustering de données mixtes
65,8.585976,1.1923703,pdf_65.txt,2018,fr,"Hemza Ficel, Mohamed Ramzi Haddad, Hajer Baazaoui Zghal",Une approche sémantique hybride pour la recommandation des articles d'actualité à large échelle
66,-7.4104667,14.27885,pdf_66.txt,2018,fr,"Luciano Gervasoni, Serge Fenet, Peter Sturm",Une méthode pour l'estimation désagrégée de données de population à l'aide de données ouvertes
67,0.01854302,12.497111,pdf_67.txt,2018,fr,"Tita Kyriacopoulou, Claude Martineau, Cristian Martinez",UNITEX/GRAMLAB: plateforme libre basée sur des lexiques et des grammaires pour le traitement des corpus textuels
68,9.3308,12.314649,pdf_68.txt,2018,fr,"Thomas Raimbault, Abdellah Sabry, Sonia Djebali",Universal-endpoint.com : une plateforme d'accès simple au Web des Données
69,27.280666,-4.639095,pdf_69.txt,2018,fr,"Clément Christophe, Julien Velcin, Manel Boumghar",Utilisation de techniques de modélisation thématiques pour la détection de nouveauté dans des flux de données textuelles.
70,3.4738758,-1.3570557,pdf_70.txt,2018,fr,"Rabia Azzi, Sylvie Desprès, Jérôme Nobécourt",Visualisation dynamique de connaissances : application aux interactions entre facteurs de risque des maladies cardiovasculaires
71,-31.991234,26.382765,pdf_71.txt,2017,fr,"Ioannis Partalas, Cédric Lopez, Pierre-Alain Avouac, Matthieu Osmuk, Domoina Rabarijaona, Dana Popovici, Frédérique Segond",A Hybrid Approach for Detecting Influencers in Social Media
72,21.16894,-25.02243,pdf_72.txt,2017,fr,"Lynda Khiali, Dino Ienco, Maguelonne Teisseire",Analyse des dynamiques spatio-temporelles à partir de séries temporelles d'images satellitaires
73,17.158365,7.7360926,pdf_73.txt,2017,fr,"Nicolas Médoc, Mohammad Ghoniem, Mohamed Nadif",Analyse exploratoire de corpus textuels pour le journalisme d'investigation
74,-4.5621257,-24.261957,pdf_74.txt,2017,fr,"Françoise Fessant, Tarek Benkhelif, Fabrice Clérot",Anonymiser des données multidimensionnelles à l'aide du coclustering
75,-4.4012465,-25.355307,pdf_75.txt,2017,fr,"Aichetou Bouchareb, Marc Boullé, Fabrice Clérot, Fabrice Rossi",Application du coclustering à l'analyse exploratoire d'une table de données
76,-1.7202054,8.836999,pdf_76.txt,2017,fr,"Pierre-René Lhérisson, Fabrice Muhlenbach, Pierre Maret",Application mobile pour l'évaluation d'un algorithme de calcul de distance entre des items musicaux
77,19.833944,-6.9653025,pdf_77.txt,2017,fr,"Gaëtan Caillaut, Guillaume Cleuziou",Apprentissage d'espaces prétopologiques dans un cadre multi-instance pour la structuration de données
78,19.945608,-0.463656,pdf_78.txt,2017,fr,"Oussama Ahmia, Nicolas Béchet, Pierre-François Marteau",Apprentissage de structures séquentielles pour l'extraction d'entités et de relations dans des textes d'appels d'offres
79,-1.7275091,-4.518811,pdf_79.txt,2017,fr,"Roland Kotto-Kombi, Nicolas Lumineau, Phillipe Lamarre",Approche préventive pour une gestion élastique du traitement parallèle et distribué de flux de données
80,0.03319798,-9.463817,pdf_80.txt,2017,fr,"William Raynaut, Chantal Soulé-Dupuy, Nathalie Vallès-Parlangeau",Cadre d'Evaluation pour la Méta Analyse de Données
81,9.132456,-22.582212,pdf_81.txt,2017,fr,"Julien Ah-Pine, Xinyu Wang",Classification ascendante hiérarchique à noyaux et une application aux données textuelles
82,10.609905,-25.4666,pdf_82.txt,2017,fr,"François Meunier, Christophe Marsala, Laurent Castanié, Bruno Conche",Classification d'objets 3D par extraction aléatoire de sous-parties discriminantes pour l'étude du sous-sol en prospection pétrolière
83,22.000921,-13.99613,pdf_83.txt,2017,fr,"Khalil Laghmari, Christophe Marsala, Mohammed Ramdani",Classification multi-labels graduée: Apprendre les relations entre les labels ou limiter la propagation d'erreur ?
84,26.923183,-25.341331,pdf_84.txt,2017,fr,"Ayoub Karine, Abdelmalek Toumi, Ali Khenchaf, Mohammed El Hassouni",Classification parcimonieuse pour l'aide à la reconnaissance de cibles radar
85,2.5110734,-27.430498,pdf_85.txt,2017,fr,"Aichetou Bouchareb, Marc Boullé, Fabrice Rossi",Co-clustering de données mixtes à base des modèles de mélange
86,37.036446,10.0311985,pdf_86.txt,2017,fr,"Florent Domenach, George Portides",Comparaison et Évaluation de Mesures de Similarité entre Concepts d'un Treillis
87,-4.933309,14.287197,pdf_87.txt,2017,fr,"Emmanuelle Claeys, Pierre Gançarski, Myriam Maumy-Bertrand, Hubert Wassner",Conception d'un modèle généraliste pour l'évaluation d'un test A/B
88,-21.037756,-31.312849,pdf_88.txt,2017,fr,"Guillaume Bosc, Jean-François Boulicaut, Chedy Raïssi, Mehdi Kaytoue",Découverte de sous-groupes avec les arbres de recherche de Monte Carlo
89,-15.106933,24.29512,pdf_89.txt,2017,fr,Freddy Lécué,Deep Dive on Smart Cities by Scaling Reasoning and Interpreting the Semantics of IoT
90,-3.3906865,-15.160595,pdf_90.txt,2017,fr,"Vincent Levorato, Michel Lutz, Matthieu Lagacherie",Défi EGC 2017: Modélisation Cost-Sensitive et Enrichissement de données
91,-24.101423,-37.814148,pdf_91.txt,2017,fr,"Moditha Hewasinghage, Suela Isaj, Arnaud Giacometti, Arnaud Soulet",Description interactive de l'intérêt de l'utilisateur via l'échantillonnage de motifs
92,25.35077,-25.269804,pdf_92.txt,2017,fr,"Cédric Maigrot, Vincent Claveau, Ewa Kijak",Détection de fausses informations dans les réseaux sociaux : vers des approches multi-modales
93,-34.316067,21.693424,pdf_93.txt,2017,fr,"Wen Zhang, Raja Chiky, Manuel Pozo",Enhanced user-user collaborative filtering recommendation algorithm based on semantic ratings
94,9.16429,-6.735548,pdf_94.txt,2017,fr,"Haolin Ren, Marie-Luce Viaud, Guy Melançon",Evolution temporelle de communautés représentatives : mesures et visualisation
95,-1.2362939,10.7885895,pdf_95.txt,2017,fr,"Jérémy Vizzini, Cyril Labbé, François Portet",Expression des connaissances en langage naturel : singularité et normalité d'une sélection
96,22.630785,13.9881935,pdf_96.txt,2017,fr,"Anne Toulet, Emmanuel Roux, Anne-Elisabeth Laques, Eric Delaître, Laurent Demagistri, Isabelle Mougenot",Extraction automatique de paysages en imagerie satellitaire et enrichissement sémantique
97,-13.488049,-36.391094,pdf_97.txt,2017,fr,"Yann Dauxais, David Gross-Amblard, Thomas Guyet, André Happe",Extraction de chroniques discriminantes
98,-19.85894,12.54886,pdf_98.txt,2017,fr,"Cédric Lopez, Elena Cabrio, Frédérique Segond",Extraction de relations pour le peuplement d'une base de connaissance à partir de tweets
99,-26.492582,-37.337284,pdf_99.txt,2017,fr,"Zhi Cheng, Frédéric Flouvat, Nazha Selmaoui-Folcher",Extraction des évolutions récurrentes dans un unique graphe dynamique attribué
100,2.7887788,8.079809,pdf_100.txt,2017,fr,"Benjamin Hervy, Matthieu Quantin, Pierre Teissier",Extraction et chaînage supervisés de connaissances d'un corpus d'entretiens en histoire des sciences
101,20.56292,13.513207,pdf_101.txt,2017,fr,"Harold Vilmart, Jean-Claude Léon, Federico Ulliana",Extraction et Inférence de Connaissances à partir d'Assemblages Mécaniques Définis par une Représentation CAO 3D
102,0.39639008,3.3053043,pdf_102.txt,2017,fr,"Adrien Dufraux, Benjamin Renoust, Shin’Ichi Satoh",Face2Graph: Base de données graphe et visualisation pour l'annotation d'archives vidéos
103,14.222149,2.733315,pdf_103.txt,2017,fr,"Pierrick Bruneau, Olivier Parisot, Thomas Tamisier",Faciliter les contributions personnelles pour préserver la mémoire des événements historiques
104,10.090329,12.561237,pdf_104.txt,2017,fr,"Maxime Lefrançois, Antoine Zimmermann, Noorani Bakerally",Génération de RDF à partir de sources de données aux formats hétérogènes
105,-0.38848427,1.2414694,pdf_105.txt,2017,fr,"Badre Belabbess, Jérémy Lhez, Olivier Curé",Gestion de Connaissances en Temps Réel depuis des Flux Massifs de Données et Apprentissage Automatique
106,18.144157,-2.7830758,pdf_106.txt,2017,fr,Maxime Lefrançois,Interopérabilité sémantique libérale pour les services et les objets
107,3.620786,-19.762182,pdf_107.txt,2017,fr,"Brieuc Conan-Guez, Alain Gély, Lydia Boudjeloud-Assala, Alexandre Blansché",K-Spectral Centroïd pour des données massives
108,-31.016674,20.962059,pdf_108.txt,2017,fr,"Mohamed Guendouz, Abdelmalek Amine, Reda Mohamed Hamou",Machine Learning Based Classification of Android Apps through Text Features
109,-22.961824,27.601467,pdf_109.txt,2017,fr,Claudia d’Amato,Machine Learning for the Semantic Web: filling the gaps in Ontology Mining
110,7.517677,22.793848,pdf_110.txt,2017,fr,"Benjamin Costé, Cyril Ray, Gouenou Coatrieux",Mesure de la confiance dans les systèmes d'information : application aux données de navires
111,37.363113,8.758473,pdf_111.txt,2017,fr,Florent Domenach,Mesure de Similarité entre Treillis Basée sur des Correspondances Explicites
112,4.349769,14.614306,pdf_112.txt,2017,fr,"Hippolyte Léger, Dominique Bouthinon, Mustapha Lebbah, Hanane Azzag",Nouveau modèle pour un passage à l'échelle de la 0-subsomption
113,-7.3473625,-6.838139,pdf_113.txt,2017,fr,"Mohamed Boussahoua, Omar Boussaid",Optimisation des performances dans les entrepôts de données NoSQL en colonnes
114,-3.1067913,14.755975,pdf_114.txt,2017,fr,"Damien Leprovost, Marie-Christine Jaulent",Pharmacovigilance du Web Social par une approche fondée sur les bases de connaissances du Web Sémantique
115,-25.891865,16.98707,pdf_115.txt,2017,fr,"Bruno Pinaud, Oana Andrei, Maribel Fernández, Hélène Kirchner, Guy Melançon, Jason Vallet",PORGY : a Visual Analytics Platform for System Modelling and Analysis Based on Graph Rewriting
116,-3.4053316,-15.068197,pdf_116.txt,2017,fr,"Yelen Per, Kevin Dalleau, Malika Smail-Tabbone",Prédiction de défauts dans les arbres du parc végétal Grenoblois et préconisations pour les futures plantations
117,-18.820766,-6.8103743,pdf_117.txt,2017,fr,"Alexandre Blansché, Dylan Da Conceicao, Dylan Koby",Prédiction du montant levé lors d'une campagne de financement participatif par la méthode des plus proches voisins
118,3.9767764,-9.15556,pdf_118.txt,2017,fr,"Jérémy Roos, Stéphane Bonnevay, Gérald Gavin",Prévision à court terme des flux de voyageurs du réseau ferré urbain : une approche par les réseaux bayésiens dynamiques
119,8.466427,-19.336292,pdf_119.txt,2017,fr,"Adnan El Moussawi, Philippe De Guis, Arnaud Giacometti, Nicolas Labroche, Arnaud Soulet",Prototype de clustering exploratoire pour l'aide à la segmentation des clients
120,-1.7829973,8.712011,pdf_120.txt,2017,fr,"Pierre-René Lhérisson, Fabrice Muhlenbach, Pierre Maret",Recommandations et prédictions de préférences basées sur la combinaison de données sémantiques et de folksonomie
121,24.061153,0.18807186,pdf_121.txt,2017,fr,"Gildas Tagny Ngompé, Sébastien Harispe, Guillaume Zambrano, Jacky Montmain, Stéphane Mussard",Reconnaissance de sections et d'entités dans les décisions de justice : application des modèles probabilistes HMM et CRF
122,27.112715,-24.09405,pdf_122.txt,2017,fr,"Olfa Allani, Nedra Mellouli, Hajer Baazaoui , Herman Akdag",Sélection ciblée des descripteurs visuels pour la recherche d'images: une approche basée sur les règles d'association
123,21.077091,-14.474003,pdf_123.txt,2017,fr,"Sènami C Fréjus Ahomagnon, Nicolas Voisine, Marc Boullé",Sélection et transformation de variables pour la classification Multi-Label par une approche MDL
124,7.1991997,-18.340696,pdf_124.txt,2017,fr,"Ibrahim Louhi, Lydia Boudjeloud-Assala, Thomas Tamisier",Subspace Clustering et Visualisation des Flux de Données
125,-7.1664453,27.624321,pdf_125.txt,2017,fr,"Erick Stattner, Martine Collard",Suivi de l'évolution de Clusters de Liens dans des Réseaux Sociaux Dynamiques
126,10.375198,12.360555,pdf_126.txt,2017,fr,"Maxime Lefrançois, Antoine Zimmermann",Support uniforme de types de données personnalisés dans RDF et SPARQL
127,22.502094,-21.853556,pdf_127.txt,2017,fr,"Andrés Troya-Galvis, Pierre Gançarski, Isabelle Mougenot, Laure Berti-Equille",Sur l'évaluation et l'élaboration d'un jeu de données de référence de bonne qualité en télédétection
128,4.580241,-26.252424,pdf_128.txt,2017,fr,"Oumaima Alaoui Ismaili, Vincent Lemaire, Antoine Cornuéjols",Un critère d'évaluation pour les K-moyennes prédictives
129,8.675878,-7.854812,pdf_129.txt,2017,fr,"Oualid Benyahia, Christine Largeron, Baptiste Jeudy, Osmar R. Zaïane",Un générateur de réseaux dynamiques attribués avec structure communautaire
130,6.817626,-0.85959864,pdf_130.txt,2017,fr,"Jean-Benoît Griesner, Talel Abdesssalem, Hubert Naacke",Un Modèle de Factorisation de Poisson pour la Recommandation de Points d'Intérêt
131,-22.572165,-35.79957,pdf_131.txt,2017,fr,"Jerry Lonlac, Yannick Miras, Aude Beauger, Marie Pailloux, Jean-Luc Peiry , Engelbert Mephu Nguifo",Une Approche d'Extraction de Motifs Graduels (Fermés) Fréquents Sous Contrainte de la Temporalité
132,-3.8413305,23.034725,pdf_132.txt,2017,fr,"Didier Henry, Erick Stattner, Martine Collard",Une approche innovante pour la compréhension des comportements de diffusion : personnalité et neutralité
133,-24.397934,-18.249096,pdf_133.txt,2017,fr,"Abdelhamid Boudane, Said Jabbour, Lakhdar Sais, Yakoub Salhi",Une approche logique pour la fouille de règles d'association
134,-5.2320304,17.84761,pdf_134.txt,2017,fr,Dominique Cardon,Une approche sociologique de la place des calculs dans les mondes numériques
135,3.4548533,-6.6355824,pdf_135.txt,2017,fr,"Hosna Ouni, Arnaud Martin, Laetitia Gros, Mouloud Kharoune, Zoltan Miklos",Une mesure d'expertise pour le crowdsourcing
136,7.472457,-7.287476,pdf_136.txt,2017,fr,"Nicolas Dugué, Jean-Charles Lamirel",Une métrique de sélection de variables appliquée à la centralité et à la détection des rôles communautaires
137,-18.549423,12.69841,pdf_137.txt,2017,fr,"Noureddine Azzouza, Karima Akli-Astouati, Samy Ait-Bachir, Amira Oussalah",Une plateforme d'analyse d'opinions en temps réel sur Twitter avec recommandation
138,15.437454,4.948778,pdf_138.txt,2017,fr,"Christophe Brouard, Christian Pomot",Veille d'Information sur le Web avec Re-Watch
139,-5.0406384,-13.540141,pdf_139.txt,2017,fr,"Olivier Parisot, Thomas Tamisier",Vers un échantillonnage de flux de données transformé
140,24.860756,15.253009,pdf_140.txt,2017,fr,"Maisa Cristina Duarte, Pierre Maret",Vers une instance française de NELL : chaîne TLN multilingue et modélisation d'ontologie
141,21.104519,-13.302518,pdf_141.txt,2017,fr,"Franck Meyer, Sylvie Tricot, Pascale Kuntz, Wissam Siblini",VIPE : un outil interactif de classification multilabel de messages courts
142,-26.165558,24.909739,pdf_142.txt,2017,fr,Mounia Lalmas,"“Engage moi”: From retrieval effectiveness, user satisfaction to user engagement"
143,-32.999462,24.500565,pdf_143.txt,2016,fr,"Nouha Othman, Rim Faiz",A Relevant Passage Retrieval and Re-ranking Approach for Open-Domain Question Answering
144,24.220013,21.669477,pdf_144.txt,2016,fr,Julio Cesar Dos Reis,Adaptation des Mappings entre Systèmes d'Organisation de la Connaissance du domaine Biomédical
145,3.6122336,21.493948,pdf_145.txt,2016,fr,"Younes Abid, Abdessamad Imine, Amedeo Napoli, Chedy Raïssi, Marc Rigolot, Michaël Rusinowitch",Analyse d'activité et exposition de la vie privée sur les médias sociaux
146,-31.897373,17.46054,pdf_146.txt,2016,fr,"Bruno Guerraz, Marc Boullé, Dominique Gay, Vincent Lemaire, Fabrice Clérot",Analyse exploratoire par k-Coclustering avec Khiops CoViz
